aisay,4
aise,18
aisha,1
aisi,7
aisy,1
aitraz,2
aiza,1
aj,16
ajamkhan,1
ajao,1
ajate,1
ajaye,2
ajeeb,1
ajib,1
ajj,1
ajkal,3
ajma,1
ajmer,1
ajnabi,2
ak,4
akar,1
akbar,1
akbhar,1
ake,1
akelepan,1
akely,1
akhilesh,2
akhir,1
akhiyon,2
akhri,1
akkad,1
akkians,2
akram,1
aksar,4
alag,2
alam,1
alcohol,1
alhamdulillah,1
ali,10
alien,1
all,24
allah,15
allot,1
allow,1
almost,1
alone,3
alpinelibbe,1
already,2
alreay,1
also,7
always,8
am,7
amazing,2
amazingly,1
ambani,1
ameer,1
amendment,2
america,1
americans,1
ami,1
amir,2
amit,1
amitabh,1
amitshah,1
amma,3
ammi,1
among,1
amp,27
amrici,1
amug,1
an,5
ana,1
anatomy,1
ancient,1
and,60
andat,1
ane,1
angna,1
angrai,1
angrejji,1
angry,2
ani,1
animals,1
anindya,1
ankhe,1
ankhein,2
ankho,3
ankush,1
anmol,1
anna,4
annoyed,1
annual,1
another,1
ans,2
ansari,2
anso,1
ansu,1
answaer,1
answer,2
answers,1
anti,1
anusar,1
any,2
anybody,1
anyways,1
aonga,2
aor,1
ap,37
apan,1
apani,1
aparadh,1
apka,10
apke,4
apki,8
apko,18
apna,12
apnay,4
apne,28
apni,30
apno,1
apny,4
apoun,1
app,8
appeal,1
applied,2
appointment,1
apse,2
apsy,1
apun,1
aqalmand,1
ar,1
ara,1
arab,2
arabic,2
araha,1
aram,2
aray,3
are,28
areey,1
arey,6
argument,1
arhy,1
arjun,1
arjuna,1
army,2
around,2
arpita,2
array,1
arre,4
arrest,2
arrey,1
arrive,1
arrives,1
arse,1
arsenal,6
art,1
article,3
artist,1
arts,1
ary,2
arz,1
as,11
asaal,1
asaan,2
asad,1
asal,3
asan,2
asar,1
asc,1
aseem,1
asha,1
ashiqo,1
ashish,1
ashok,1
ashoka,1
ashu,3
aside,1
ask,3
asked,1
asking,1
asks,1
aslam,1
asli,1
asliyat,1
asool,1
asoor,1
assar,1
assets,1
asshole,1
astaghfirullah,1
at,16
ata,2
ataa,1
atal,1
atay,3
atey,1
ati,4
atio,1
atleast,4
atma,1
attack,3
attention,1
attitude,2
au,1
audi,1
aunga,1
aunties,1
aunty,2
aur,119
aurat,2
australia,1
aut,2
auto,1
avi,2
avinash,1
awaargi,2
awam,6
awan,1
awara,1
award,2
awards,1
away,1
awaz,1
awesome,1
awesomest,1
awkward,1
awl,2
awo,1
awsome,1
aww,1
awww,2
awwww,1
axha,1
ay,3
ay47fdeclx,1
aya,17
aye,12
ayega,1
ayegi,2
ayegii,1
ayesh,1
ayesha,1
ayi,1
ayii,1
ayn,1
aysi,1
azaab,1
azab,1
azeem,1
ba,2
baab,1
baad,43
baadde,1
baahut,1
baap,56
baaqi,2
baar,21
baare,1
baat,35
baate,4
baatein,3
baati,1
baatoki,1
baatoon,1
baaz,2
baba,12
babaji,1
babies,1
babitaji,1
babloo,2
babu,1
babuji,1
babwa,1
baby,24
bacche,1
baccho,1
bach,1
bacha,12
bachanay,1
bachany,1
bachao,2
bachay,1
bachaye,2
bachchan,1
bachche,1
bache,1
bachhe,1
bachi,2
bachii,1
bachkana,1
bachne,1
bacho,1
bachon,2
bachpan,1
bachpaney,1
bachu,1
bachy,2
back,5
backchodi,1
backhand,1
bad,10
bada,18
badaam,1
badal,4
badalte,1
badaya,1
badde,1
baddua,1
bade,5
badh,3
badhaiya,1
badhakar,1
badla,1
badle,1
badli,1
badluo,1
badnam,1
bae,4
baee,1
baety,1
bageerah,2
bagger,1
baggi,1
bah,1
bahaayein,1
bahadur,1
bahaduri,1
bahar,3
bahen,1
bahi,1
bahir,2
bahiya,1
bahkaveme,1
bahoo,1
bahoot,1
bahot,6
bahout,1
bahut,22
bahuto,2
bai,2
baich,1
bail,1
bailan,1
bait,1
baithey,3
baithkar,1
baithna,1
bajaye,1
baje,1
bak,6
bakhair,1
baki,2
bakrian,2
bakwaas,2
bakwas,2
balke,1
balki,1
ball,4
balm,1
balo,1
ban,18
bana,7
banaa,1
bananay,1
banane,4
banany,2
banate,1
banaya,1
banayega,1
banayenge,1
band,12
banda,6
bandagi,1
bandar,1
bande,1
bandh,11
bandhan,6
bandhne,1
bandi,1
bandra,1
bane,3
banega,1
bangaya,1
bangladesh,1
bangya,1
bani,1
banjaao,1
bank,2
banke,1
bannai,1
banne,1
bant,1
banta,1
bante,3
banu,1
banvane,1
baqi,3
baqwas,1
bar,6
bara,4
barak,1
barakah,1
barbaad,3
barbad,1
barcelona,2
bardasht,1
bari,5
barish,1
bark,1
barsa,3
barsaat,3
barunbabu,1
barwa,1
bas,18
base,1
bases,1
bass,4
bat,18
bata,7
batadiya,2
batain,2
batak,1
batao,3
bataoo,3
batata,1
batate,1
bataye,1
batein,3
baten,2
baton,1
battery,1
batwaya,1
bauhat,1
bawajud,1
bawbag,1
bayaan,1
bayan,1
baz,1
bazar,2
bb,1
bb8,1
bbfans,2
bc,13
bcci,1
bcoz,1
bday,3
be,22
beans,1
beard,1
beat,1
beautiful,1
beautifully,1
bebak,1
bec,2
because,7
bechara,2
becharay,1
becharon,1
bechay,1
bed,4
bedroom,1
beech,3
been,2
beer,1
beg,1
begharet,1
begum,1
beh,1
behaal,1
behan,2
behatar,1
behave,1
behen,36
behenchod,1
behind,3
behlany,2
behrha,1
behria,1
behtar,4
behtreen,1
beinethaa,1
being,1
belief,1
believe,2
belive,1
belong,1
benazir,1
bendi,1
bengali,1
berojgaar,1
besabri,1
besharami,1
besok,1
best,9
beta,17
bete,3
betha,1
bethaa,1
bethe,1
bethy,1
beti,13
betiyan,1
betna,2
better,3
bevkuf,1
bewafa,2
bewafaun,1
bewakoof,2
bewaqoof,2
bewaqufon,1
bewfa,1
bey,1
beyahe,1
beyahey,1
beyonce,1
bf,1
bh,1
bh0ot,1
bhaag,2
bhaaiyon,1
bhaajapa,1
bhabhi,2
bhabi,1
bhae,3
bhag,3
bhaga,1
bhage,1
bhagega,1
bhagta,1
bhagto,1
bhagwan,56
bhagya,1
bhah,1
bhai,55
bhaijaan,3
bhains,1
bhaiya,6
bhaiyya,1
bhajan,1
bhaji,1
bhakave,1
bhakt,4
bhakti,1
bhakto,1
bhakton,1
bhakts,1
bhala,2
bhalayi,1
bhale,1
bhandara,1
bhang,31
bhangladesh,1
bhanja,35
bhanji,2
bhaonktey,1
bhar,7
bhara,2
bharat,6
bharatiya,1
bhare,1
bharmar,1
bharosa,1
bhashan,1
bhateeja,1
bhateeji,1
bhavisya,1
bhayia,1
bhe,2
bhed,1
bhee,2
bheeg,1
bheegi,2
bheetr,1
bheir,2
bhej,1
bheja,2
bhejdo,1
bheji,1
bhejiye,1
bhejna,1
bhejoon,1
bhen,1
bhenchod,1
bher,1
bhera,1
bhi,156
bhiiii,1
bhikari,1
bhinderwala,2
bhojpuri,1
bhojpuriya,1
bhojta,1
bhoka,1
bholay,1
bhonga,1
bhonkne,2
bhonkney,1
bhook,2
bhool,3
bhoola,1
bhoot,1
bhooto,1
bhosda,2
bhot,4
bhouk,2
bht,13
bhtt,1
bhudi,1
bhul,5
bhula,1
bhulane,1
bhut,2
bhutto,1
bhye,1
bi,11
bibya,1
bich,1
bichad,1
bichare,1
bichhaaye,1
bichi,1
bicky,1
bidi,2
big,7
bigad,1
bigerta,1
bigg,1
bihar,1
bihari,1
bijli,5
bik,1
bikhar,1
biktay,1
bilal,1
bilawal,2
bilkul,6
bill,2
bille,1
billion,1
bills,1
bimari,1
bin,10
bina,7
bio,1
biraaj,1
birth,1
birthday,6
biscuit,1
biscuits,1
bisti,2
bit,1
bitch,1
bithaya,1
bitttuuuuuuuuu,1
biwi,3
bje,1
bjkt,1
bjp,14
black,1
blackett,1
blankets,1
blessd,1
blind,1
blindness,1
blke,1
block,2
blocked,2
blog,1
blogger,1
blood,1
blunts,1
blush,1
bna,2
bnae,1
bnakr,1
bnata,1
bnaye,1
bnday,1
bndy,1
bni,2
bo,1
board,2
bodacious,1
body,2
bohat,8
bohot,7
bohut,2
bol,11
bola,10
bole,1
bolega,3
bolegi,1
bolengy,2
boli,3
bolkar,1
bolke,1
bollywood,2
bolna,3
bolnay,1
bolne,3
bolny,2
bolo,6
bolta,4
boltay,1
bolte,1
bolti,2
bolun,1
bond,1
bongi,1
bongs,1
boobies,1
boobs,2
book,1
books,2
boom,1
boondi,1
booss,1
boota,1
booyakasha,1
bor,1
boring,1
boro,2
boss,3
botany,2
both,1
bout,1
bow,1
bowled,2
bowler,1
bra,1
brahmin,1
bre,2
break,2
breaker,1
breakfast,1
breaking,2
breakup,3
bro,5
brochures,1
brother,1
brought,1
browser,1
bs,3
bsdk,1
bss,2
bt,8
bta,3
btadeti,1
btao,2
btayen,1
bttm,1
btw,9
bubbles,1
buch,1
buckeye,1
buddhi,1
buddy,1
budhi,1
buds,2
buhat,2
buhoot,1
buht,1
building,1
built,1
bujha,1
bujhao,1
bujhti,3
buk,1
bukhar,1
bukhari,1
bula,1
buland,1
bulao,1
bulata,1
bulaya,1
bulaye,1
bulbulay,2
bulva,1
bunyad,1
bur,1
bura,3
burai,1
buraiyaan,1
burhan,1
buri,2
burii,1
bus,11
busy,4
but,38
butts,1
buying,1
buzdil,1
bv,1
by,17
bye,2
bzi,1
ca,2
cahiye,1
cake,2
call,3
called,1
calm,2
camera,2
campaign,2
campaigner,1
can,13
canada,1
canal,1
cancer,2
candy,1
cannot,1
canteen,1
caption,1
car,3
caravan,1
card,1
care,7
career,1
carry,1
cars,1
cause,3
cbi,2
celeb,3
celebrity,1
cencer,1
certificate,1
ch,2
cha,4
chaa,1
chaahiye,3
chaahne,1
chaahye,1
chaal,1
chaand,4
chaat,1
chacha,3
chachee,1
chad,1
chadar,1
chadawa,1
chadha,1
chahiye,8
chahna,1
chahne,3
chahta,3
chahtay,2
chahte,2
chahtpe,1
chahty,1
chahye,1
chai,3
chain,5
chaina,1
chaini,2
chaiy,1
chaiye,2
chakki,1
chal,14
chala,8
chalaaa,1
chalan,1
chalao,1
chalata,1
chalaya,1
chale,2
chalegi,1
chalenge,1
chaley,1
chali,3
chaliya,1
chall,1
challange,1
challis,1
chalne,1
chalo,10
chaloge,1
chaloon,1
chalta,6
chalti,1
chalu,2
chamcha,1
chamche,1
chance,1
chand,12
chandni,1
change,3
channd,1
channel,3
channels,2
chans,1
chant,1
chap,1
chapraasi,1
char,1
chara,1
charaa,1
character,1
characters,1
charas,2
charcha,1
charche,1
charge,1
charger,1
charging,1
charmen,1
charpai,1
chars,1
chashma,1
chaskay,1
chat,2
chati,1
chatne,1
chatora,1
chaudhary,1
chaya,1
chaye,2
chayye,1
check,2
cheema,1
cheen,1
cheeni,1
cheenkein,1
cheep,2
cheer,1
cheers,1
cheez,1
cheeze,1
chehra,2
chere,1
cherh,1
chew,1
chewing,1
chhakkians,1
chhodh,1
chhodo,1
chhorron,1
chhoti,1
chidiya,1
chika,1
chill,1
china,1
chingari,1
chinta,1
chittey,1
chitthi,1
chiye,1
chiz,1
chizo,1
chock,1
chocolate,1
chocolates,1
chod,2
chodega,1
chodi,3
chodo,1
choka,1
chokidari,1
choo,1
choos,2
choot,1
chor,6
chorana,1
chord,1
chorde,1
chordti,1
chori,2
chorke,1
choro,2
chota,1
chotay,1
choti,1
chowk,1
chras,1
chu,2
chubi,1
chudail,1
chudne,1
chudwa,1
chuka,1
chukani,1
chukaya,1
chuke,3
chuki,2
chukki,1
chuntay,1
chup,3
chupa,1
chupany,1
chupati,1
chupke,2
churaya,1
churma,1
chusna,1
chuso,1
chuss,1
chut,1
chutiapa,1
chutiya,1
chutiyapa,1
chutiye,4
chutney,1
chutya,1
chuwan,1
cid,2
cigarette,1
ciggs,1
cigrate,1
cinema,2
cities,1
city,3
clap,1
clarkston,1
clasfelow,1
class,3
classic,1
clause,1
clean,5
cleaning,1
clear,2
close,4
club,2
cluttered,1
cm,3
cmnt,2
cmplt,1
cng,1
cnwk,1
co,9
coat,2
coffee,1
coincidence,1
college,3
color,1
colors,1
colour,1
colours,1
combined,1
come,5
comes,6
coming,2
comment,5
commercial,1
common,1
company,1
compartments,1
compartmnt,2
competition,1
complete,2
composed,1
condition,1
confident,1
confirm,1
confirmed,1
confusing,1
confusion,1
cong,1
congratsssssss,1
congratulation,1
congress,2
connectivity,1
conntcn,1
consistency,1
constitution,1
construction,1
contact,1
contestants,1
control,1
conviction,1
cool,3
copy,1
corner,1
correct,1
corrupt,1
corruption,1
cos,1
cough,1
could,2
couple,1
court,1
cousin,2
cousins,3
cow,1
coz,8
crap,1
credit,3
cric,1
cricket,1
criminal,1
crore,2
crorepati,1
cross,2
crush,1
crying,1
css,2
cubes,1
cult,1
cum,1
customer,1
cute,5
cutest,1
cuttee,1
cuz,2
cz,1
da,2
daaadaaaaaa,1
daakhil,1
daal,4
daali,1
daalnay,1
daalti,1
daant,1
daaru,1
daata,1
dab,1
daba,2
dabaata,1
dada,3
dafa,3
daftar,1
dag,1
dagaa,2
daikha,5
daily,2
daina,1
dair,4
daish,1
daisy,1
daitai,1
dakhal,1
daku,1
dal,4
dala,1
dalay,1
dalega,3
dalit,1
dalo,1
dalta,1
daltey,1
dam,3
damaad,1
damn,2
dampati,1
dan,1
dance,3
dancer,1
dancing,1
danda,1
dangar,1
daniel,1
dar,3
darbar,1
dard,6
dardh,1
dargah,1
dariya,2
dark,3
darling,1
darme,1
daro,1
darr,1
darshau,1
darti,1
daru,3
darza,1
das,1
dash,1
data,1
daughters,1
daur,2
day,9
days,5
de,44
deal,1
dear,3
death,1
dec,1
decades,1
december,1
decrease,1
dede,2
dedia,1
deedar,3
deekha,2
deeldaar,1
deen,2
deepika,1
deewana,2
deewani,1
defending,1
defferncite,1
definently,1
definitely,2
dega,9
deghi,1
degi,1
degree,1
degrees,1
dehaiyaan,1
dein,2
dek,1
dekar,1
dekh,27
dekha,18
dekhaa,1
dekhay,1
dekhe,6
dekhenge,2
dekhiye,1
dekhkar,1
dekhna,5
dekhne,10
dekhney,1
dekhny,1
dekho,15
dekhta,3
dekhtay,1
dekhte,55
dekhye,1
dekjha,1
deklein,1
delhi,1
delta,1
demand,1
den,1
dena,12
denay,2
dene,9
denga,1
denge,3
dengein,1
dengue,1
deni,1
depressing,1
der,5
deserving,1
desh,16
deshat,1
deshi,2
destroy,1
deta,11
detailed,1
details,1
dete,8
deth,1
deti,5
dettol,1
devar,1
devi,1
dewaana,1
dey,2
deya,2
deyna,1
dh0ndty,2
dhaikho,1
dhal,1
dhamaal,1
dhamal,1
dhan,1
dhanyawaad,1
dharka,1
dharna,3
dharnay,1
dharne,3
dhdha,1
dheet,2
dheka,1
dher,2
dhes,1
dheswara,1
dhinka,1
dho,1
dho0ndti,1
dhoka,2
dhokha,64
dhokhe,3
dhongi,1
dhoodh,1
dhoond,1
dhoondhti,1
dhoondo,1
dhoondte,2
dhula,1
dhundhta,1
dhundla,1
dhundti,1
dhut,1
dhyan,2
di,14
dia,10
diandra,1
diayan,1
dibaca,1
dictator,1
did,3
didi,1
didnt,1
didu,1
die,3
different,1
digest,1
diggi,1
diin,1
dijiye,3
dijye,1
dikh,4
dikha,4
dikhana,2
dikhane,1
dikhao,2
dikhawo,1
dikhegi,1
dikhti,1
dil,55
dilbar,3
dilhi,1
dill,1
dilli,1
dimaag,1
dimag,1
dimagh,1
dimpy,1
din,33
dinbhar,1
dinn,2
dinner,2
dino,2
dinon,1
dint,1
dinu,1
diploma,1
direct,1
directed,1
director,1
dis,1
discount,1
dishwasher,2
dismay,1
dispensaries,1
distribute,1
districts,1
division,1
diwaali,1
diwana,1
diya,40
diye,5
diyega,1
dj,2
dkh,1
dkha,3
dm,5
dna,4
dnt,6
do,28
dobara,2
dobriyal,1
doc,1
doctor,1
doctors,2
does,1
doesn,2
doge,1
dohkhay,1
doing,3
doll,1
dompak,1
don,9
donation,1
done,5
donkey,1
dono,18
donon,2
dont,5
doob,1
dooba,1
dooboyega,1
doodh,1
doohaa,1
doon,3
dooo,1
door,2
doormat,1
doose,1
doosri,1
doran,1
dosh,2
dosra,1
dosri,1
dosry,1
dost,30
dosti,9
dosto,2
doston,1
dostoo,1
double,1
doubt,2
doulat,1
down,3
download,2
dr,1
drains,1
drama,3
dramaqueen,1
drd,2
dream,1
dress,4
drink,2
drive,1
drives,1
drmian,1
drop,1
drugs,1
drunk,1
du,2
dua,5
dubai,6
dubbed,1
duboya,1
dudh,1
due,1
dukaan,3
dukandar,1
duke,1
dukh,4
dukhi,1
dull,1
dulwaya,1
dum,2
dumb,2
dunga,3
dunia,2
duniya,10
dunya,4
dur,3
duri,1
during,1
duryodhan,1
dusary,1
dushman,2
dushmani,4
dusre,4
dusri,1
dusro,1
duty,1
duur,2
duvidha,1
dwara,1
dy,4
dya,1
dye,1
earphones,1
earth,1
easy,1
eat,1
eating,2
ebola,2
economics,1
edible,1
edit,1
edu,1
eeeh,1
effects,1
ego,2
eh,2
ehsaas,2
eibar,1
eik,1
either,2
ek,96
ekdam,1
ekdum,1
ekk,1
elaj,1
elaqon,1
elc,1
eliminated,1
elli,1
eman,1
emirates,2
emo,1
emotional,4
empire,1
end,3
ended,1
ending,2
enemies,1
engagement,1
engg,1
england,1
enjoy,3
enough,1
entire,1
entourage,1
epic,2
error,1
es,2
esa,2
escorts,1
esi,1
eske,1
esko,1
esliye,2
ess,1
etc,7
ethanol,1
even,3
evening,2
event,1
ever,3
every,4
everybody,1
everyday,1
everyone,2
evict,1
eviction,1
example,1
exams,3
except,1
excited,1
exited,1
expect,2
experience,1
expert,1
explain,2
express,1
expressing,1
extracted,1
eyeball,2
eyes,2
faaad,1
faaeday,1
faaltu,1
faasla,1
faayda,1
facebook,1
faced,1
fact,2
factory,1
faiday,1
fail,1
fair,1
fairness,1
faisalabad,1
faker,1
fall,1
faltu,2
faltugiri,1
family,1
famous,2
fan,7
fanaah,1
fanny,1
fans,7
fantastic,1
fantasy,1
faraar,1
farham,1
farigh,1
fariston,2
farmaen,1
farokht,2
farooqi,1
farq,1
farsi,1
fass,1
fast,1
fastest,1
fat,2
fatafat,2
father,1
fatima,2
fatma,1
fatt,1
fav,11
favorite,1
favour,1
favouring,1
favrt,1
fawad,1
fayda,3
fayyaz,1
fazal,1
fb,1
fdmr,2
fed,1
fee,1
feed,1
feeding,1
feel,4
feeling,8
feet,1
feku,1
fellaini,2
felt,1
female,1
fer,1
fever,2
few,1
ff,1
field,1
fifa,2
fighting,1
figure,1
filhaal,1
filhal,2
filled,1
film,4
filter,1
final,1
finals,1
financially,1
find,1
fine,1
finished,2
finland,1
fiqar,1
fir,18
first,3
fish,1
fishes,1
fit,1
florida,1
flower,1
flowers,1
flu,1
foj,2
follow,13
followback,1
followed,1
follower,1
followers,2
following,1
food,2
fools,1
football,8
for,46
foran,2
ford,1
forget,4
form,1
fouj,1
fr,6
fraud,1
frd,1
free,8
french,1
friend,6
friends,1
friendz,2
friex,1
frm,2
frnd,2
from,13
front,2
frount,1
frre,1
frustrat,1
fuck,2
fucker,1
fucking,1
fud,1
full,3
fun,2
fund,1
funny,1
fursat,1
fusool,1
future,2
fvrt,1
ga,17
gaa,2
gaadi,1
gaali,1
gaaliya,1
gaaliyan,1
gaana,2
gaanay,1
gaand,2
gaanth,1
gaay,1
gadbad,1
gaddar,1
gaddari,2
gadhay,1
gadhe,1
gadhey,1
gae,4
gaey,2
gai,16
galat,5
galaxy,1
galay,1
gale,1
galiya,1
galiyon,3
galli,1
galt,1
galti,5
game,8
gand,3
ganda,1
gande,1
gandhi,2
gandi,1
gandu,2
ganey,1
ganga,1
ganja,1
gappe,2
gar,2
garam,3
garbage,1
garden,1
gardi,1
gari,2
garib,1
garibon,3
garm,1
garments,1
garmi,3
garri,1
gatak,1
gauahar,1
gauhar,2
gautam,4
gauti,2
gay,5
gaya,30
gayaa,1
gayab,1
gaye,26
gayi,12
gayii,1
gcse,1
gd,1
ge,6
gee,1
geen,1
gehra,1
gender,1
general,2
george,1
german,2
germindia,1
get,7
gets,1
getting,2
geurige,1
gey,1
geya,2
gf,5
ggooreus,1
gha,1
ghaas,2
ghadar,2
ghadi,1
ghae,1
ghalat,1
ghalti,1
gham,2
ghanja,1
ghanta,2
ghantay,2
ghante,1
ghanto,1
ghar,9
gharib,1
gharon,1
ghatiya,1
ghayab,2
ghe,1
ghodi,1
ghoom,1
ghor,1
ghr,3
ghulam,1
ghum,1
ghumte,1
ghuroor,1
ghusa,1
ghusne,1
ghussay,1
gi,11
gia,1
gift,6
gila,1
gillani,1
gira,1
girfriend,2
girl,1
girls,4
girna,1
gittia,1
give,3
giveaway,1
given,1
giya,2
glass,1
gn,3
go,8
goa,1
goal,1
goalkeeper,1
goallllllllllllllllllllllllll,1
goals,1
gobar,1
gober,1
gobhi,1
god,3
goddamn,1
goenka,1
goes,3
goin,1
going,5
gol,2
goli,6
gonaa,1
gonna,2
good,16
goodnight,1
googa,1
gooooners,1
got,4
gou,2
governance,1
government,1
govt,3
grade,1
graduation,2
grass,1
great,7
green,1
grin,1
groundwater,1
grover,1
grrrrrr,1
grt,1
gsyabhagoda,1
gt,9
gud,9
guess,2
guessing,1
guftugu,2
guide,1
gujar,2
gujranwala,1
gujrat,1
gujre,1
gul,1
gulaam,1
gulati,2
guldasta,1
gum,5
gumraah,1
gun,1
gunah,1
gunaho,1
gundee,1
gungaan,1
gureeda,1
guru,1
gurudev,1
gurur,1
gussa,2
gustakhii,2
gutka,45
guts,1
gutter,1
guy,1
guys,2
guyz,1
guzar,7
guzara,1
guzarish,1
guzre,1
gv,1
gw,2
gy,8
gya,12
gyaan,2
gyan,1
gyb,2
gye,3
gyeen,1
gym,1
h0tay,1
h2rs,1
ha,76
haa,3
haaan,2
haai,1
haaji,1
haal,4
haan,15
haar,3
haarna,1
haarne,1
haaro,1
haat,1
haath,2
haatho,1
haaye,1
had,2
haddi,1
hadsa,1
hae,3
haen,2
hafsaww,1
haftay,1
hai,601
haiiii,1
haiin,1
hain,144
haina,3
hainaa,1
hainnnn,1
hairaan,2
hakumat,1
hal,3
halaat,1
halat,1
half,4
halfline,1
ham,4
hamain,1
hamara,5
hamarai,1
hamaray,1
hamare,3
hamaree,1
hamari,6
hame,7
hameesha,1
hamein,2
hamere,1
hamesha,4
hamid,2
hamko,1
hamne,1
hamse,1
hamza,1
han,15
handle,1
handsam,1
haney,3
hans,2
hansi,1
hanss,1
hansty,1
hanuman,1
happiness,1
happpy,1
happy,14
haq,3
haqeeqath,1
haqq,1
har,33
haraam,1
haraamkhor,1
harami,4
haramkhor,1
haraya,1
hard,8
hari,2
harjai,1
harkat,1
harr,1
harshika,2
harshu,1
has,2
hasee,1
haseen,1
hasil,1
hasna,1
hass,1
haste,1
hastinapur,1
hatenge,1
hater,1
haters,1
hath,4
hatho,2
hats,1
hatvaye,1
haumhe,1
haun,1
hausle,1
hav,1
have,17
haven,1
hawa,4
hawaaon,1
hay,16
haya,1
hazaar,4
hazar,1
hazaro,1
hazaron,1
hazir,1
hbd,1
hd,1
he,115
headphones,1
health,3
healthy,3
hear,2
heard,1
heart,3
heartbreaker,1
heavy,1
hee,7
heera,2
heh,1
hei,4
hein,8
helicopter,1
hell,2
hello,4
help,6
hen,10
heo,1
her,10
here,2
hero,4
heroin,1
hey,15
hga,1
hgya,1
hi,150
hia,1
hier,1
high,2
highway,1
hii,1
hilatey,1
hilaye,1
hile,1
hilega,1
hillane,1
him,3
himesh,1
himmat,2
himself,2
hina,1
hind,3
hinda,1
hindi,2
hindu,2
hindus,4
hindustan,1
his,13
hisaab,2
hisab,3
history,2
hitler,1
hm,3
hmaray,1
hmare,3
hme,4
hmm,5
hmmm,4
hmmmm,2
hmmmmmmmmmmm,1
hmne,1
hn,2
hnu,1
ho,244
hoa,1
hoby,1
hochuka,1
hoe,1
hoga,24
hogae,3
hogaey,2
hogai,3
hogaya,3
hogaye,2
hogayi,3
hoge,3
hogeya,2
hogeye,1
hogi,8
hogy,2
hogya,1
hogye,2
hogyi,1
hoi,3
hoke,2
holiday,1
home,2
hon,7
hona,7
honay,2
hone,3
honest,1
honey,1
honge,5
hongy,1
honi,3
honto,1
honton,1
hoo,8
hoon,19
hooria,1
hope,6
horai,1
hosakta,1
hosh,3
hospital,3
hot,1
hota,47
hotay,4
hote,11
hotel,2
hotey,4
hoti,19
hotii,1
hoty,3
hou,3
houn,2
hour,1
hours,2
house,3
houses,1
how,9
howa,2
howdy,1
howe,1
howi,1
howz,1
hoya,1
hoye,3
hoyea,1
hq,1
hqi,1
hr,7
hrd,1
hs,1
ht,3
htt,1
http,11
https,7
hu,34
hua,89
huaaa,1
huaaaa,1
huay,1
hud,1
hudi,1
hue,8
hug,1
huge,2
hui,6
hukmran,1
hukum,1
hum,70
humaaraaaa,1
humain,1
human,2
humans,1
humara,5
humare,3
humare1000,1
humari,4
hume,9
humein,1
humko,2
humnay,2
humne,2
humour,1
humse,1
humy,1
hun,18
hunar,1
hunga,1
hungama,1
hunger,1
hurrr,1
hus,1
husband,1
husbands,1
hut,1
huwa,1
huway,2
huye,1
huyi,1
hv,2
hw,2
hwa,1
